time,open,high,low,close
2022-01-06T11:30:00+05:30,77.112,77.268,77.06,77.125
2022-01-06T12:30:00+05:30,77.125,77.521,77.089,77.43
2022-01-06T13:30:00+05:30,77.432,77.88,77.425,77.849
2022-01-06T14:30:00+05:30,77.851,78.167,77.73,78.139
2022-01-06T15:30:00+05:30,78.138,79.218,78.047,79.001
2022-01-06T16:30:00+05:30,79,79.35,78.729,78.755
2022-01-06T17:30:00+05:30,78.758,79.51,78.661,79.12
2022-01-06T18:30:00+05:30,79.149,79.92,78.9,79.841
2022-01-06T19:30:00+05:30,79.839,80.22,79.59,79.722
2022-01-06T20:30:00+05:30,79.742,79.86,79.191,79.569
2022-01-06T21:30:00+05:30,79.571,80.11,79.398,79.981
2022-01-06T22:30:00+05:30,79.978,80.033,79.249,79.333
2022-01-06T23:30:00+05:30,79.329,79.371,79.052,79.267
2022-01-07T00:30:00+05:30,79.251,79.769,79.097,79.665
2022-01-07T01:30:00+05:30,79.665,79.762,79.388,79.471
2022-01-07T02:30:00+05:30,79.46,79.693,79.41,79.639
2022-01-07T04:30:00+05:30,79.57,79.669,79.488,79.488
2022-01-07T05:30:00+05:30,79.487,79.619,79.452,79.553
2022-01-07T06:30:00+05:30,79.556,80.109,79.534,80.095
2022-01-07T07:30:00+05:30,80.09,80.153,79.859,80.101
2022-01-07T08:30:00+05:30,80.102,80.255,80.008,80.14
2022-01-07T09:30:00+05:30,80.141,80.141,79.981,80.115
2022-01-07T10:30:00+05:30,80.119,80.229,80.039,80.221
2022-01-07T11:30:00+05:30,80.219,80.429,80.061,80.401
2022-01-07T12:30:00+05:30,80.402,80.404,79.771,80.069
2022-01-07T13:30:00+05:30,80.061,80.081,79.61,79.969
2022-01-07T14:30:00+05:30,79.969,80.339,79.841,80.209
2022-01-07T15:30:00+05:30,80.21,80.45,80.177,80.241
2022-01-07T16:30:00+05:30,80.239,80.249,79.845,79.88
2022-01-07T17:30:00+05:30,79.88,80.171,79.88,79.961
2022-01-07T18:30:00+05:30,79.969,80.393,79.9,79.949
2022-01-07T19:30:00+05:30,79.94,80.029,78.99,79.493
2022-01-07T20:30:00+05:30,79.501,79.522,78.709,78.909
2022-01-07T21:30:00+05:30,78.901,79.343,78.769,79.02
2022-01-07T22:30:00+05:30,79.02,79.022,78.618,78.72
2022-01-07T23:30:00+05:30,78.731,78.909,78.51,78.691
2022-01-08T00:30:00+05:30,78.69,79.143,78.564,78.728
2022-01-08T01:30:00+05:30,78.727,79.121,78.699,79.05
2022-01-08T02:30:00+05:30,79.054,79.058,78.845,78.849
2022-01-10T03:30:00+05:30,78.849,78.849,78.849,78.849
2022-01-10T04:30:00+05:30,78.862,79.085,78.347,78.549
2022-01-10T05:30:00+05:30,78.552,78.681,78.425,78.627
2022-01-10T06:30:00+05:30,78.628,78.821,78.457,78.783
2022-01-10T07:30:00+05:30,78.786,79.289,78.727,79.049
2022-01-10T08:30:00+05:30,79.049,79.11,78.908,79.039
2022-01-10T09:30:00+05:30,79.038,79.071,78.955,79.032
2022-01-10T10:30:00+05:30,79.03,79.102,78.901,78.928
2022-01-10T11:30:00+05:30,78.925,79.028,78.796,79.001
2022-01-10T12:30:00+05:30,78.999,79.28,78.891,79.2
2022-01-10T13:30:00+05:30,79.201,79.329,78.841,78.854
2022-01-10T14:30:00+05:30,78.849,79.426,78.733,79.101
2022-01-10T15:30:00+05:30,79.107,79.183,78.691,78.828
2022-01-10T16:30:00+05:30,78.82,78.853,78.59,78.741
2022-01-10T17:30:00+05:30,78.745,78.782,78.257,78.36
2022-01-10T18:30:00+05:30,78.358,78.871,78.15,78.751
2022-01-10T19:30:00+05:30,78.751,79.03,78.378,78.473
2022-01-10T20:30:00+05:30,78.471,78.753,77.818,78.661
2022-01-10T21:30:00+05:30,78.665,78.74,78.204,78.36
2022-01-10T22:30:00+05:30,78.359,78.559,77.91,78.231
2022-01-10T23:30:00+05:30,78.229,78.449,78.078,78.42
2022-01-11T00:30:00+05:30,78.421,78.642,77.84,78.142
2022-01-11T01:30:00+05:30,78.141,78.423,78.065,78.399
2022-01-11T02:30:00+05:30,78.394,78.422,78.307,78.419
2022-01-11T04:30:00+05:30,78.433,78.551,78.393,78.548
2022-01-11T05:30:00+05:30,78.551,78.641,78.458,78.549
2022-01-11T06:30:00+05:30,78.551,78.748,78.352,78.492
2022-01-11T07:30:00+05:30,78.5,78.793,78.448,78.779
2022-01-11T08:30:00+05:30,78.775,78.902,78.718,78.746
2022-01-11T09:30:00+05:30,78.746,78.77,78.666,78.709
2022-01-11T10:30:00+05:30,78.704,78.825,78.659,78.752
2022-01-11T11:30:00+05:30,78.752,78.851,78.689,78.711
2022-01-11T12:30:00+05:30,78.712,78.991,78.59,78.912
2022-01-11T13:30:00+05:30,78.91,79.189,78.849,79.164
2022-01-11T14:30:00+05:30,79.165,79.641,79.079,79.37
2022-01-11T15:30:00+05:30,79.371,79.522,79.22,79.361
2022-01-11T16:30:00+05:30,79.361,79.51,79.257,79.432
2022-01-11T17:30:00+05:30,79.431,79.54,79.26,79.471
2022-01-11T18:30:00+05:30,79.479,79.479,78.95,79.387
2022-01-11T19:30:00+05:30,79.391,80.098,78.859,79.064
2022-01-11T20:30:00+05:30,79.063,79.904,79.04,79.88
2022-01-11T21:30:00+05:30,79.88,81.282,79.81,81.046
2022-01-11T22:30:00+05:30,81.045,81.563,80.978,81.369
2022-01-11T23:30:00+05:30,81.369,81.42,81.004,81.06
2022-01-12T00:30:00+05:30,81.054,81.44,80.9,81.376
2022-01-12T01:30:00+05:30,81.38,81.49,81.287,81.428
2022-01-12T02:30:00+05:30,81.425,81.496,81.139,81.267
2022-01-12T04:30:00+05:30,81.356,81.374,81.195,81.282
2022-01-12T05:30:00+05:30,81.284,81.449,81.238,81.359
2022-01-12T06:30:00+05:30,81.359,81.671,81.278,81.341
2022-01-12T07:30:00+05:30,81.341,81.619,81.339,81.488
2022-01-12T08:30:00+05:30,81.493,81.533,81.226,81.284
2022-01-12T09:30:00+05:30,81.284,81.291,81.187,81.229
2022-01-12T10:30:00+05:30,81.229,81.435,81.22,81.401
2022-01-12T11:30:00+05:30,81.403,81.433,81.163,81.186
2022-01-12T12:30:00+05:30,81.19,81.421,81.151,81.328
2022-01-12T13:30:00+05:30,81.33,81.79,81.299,81.739
2022-01-12T14:30:00+05:30,81.739,81.965,81.319,81.483
2022-01-12T15:30:00+05:30,81.484,81.671,81.277,81.629
2022-01-12T16:30:00+05:30,81.63,81.893,81.63,81.869
2022-01-12T17:30:00+05:30,81.866,81.941,81.417,81.46
2022-01-12T18:30:00+05:30,81.461,82.242,81.427,82.131
2022-01-12T19:30:00+05:30,82.131,82.38,81.784,82.16
2022-01-12T20:30:00+05:30,82.17,82.641,81.94,82.369
2022-01-12T21:30:00+05:30,82.37,82.92,82.269,82.86
2022-01-12T22:30:00+05:30,82.87,83.07,82.709,82.847
2022-01-12T23:30:00+05:30,82.86,82.98,82.623,82.72
2022-01-13T00:30:00+05:30,82.72,82.923,82.358,82.53
2022-01-13T01:30:00+05:30,82.53,82.7,82.479,82.695
2022-01-13T02:30:00+05:30,82.696,82.842,82.681,82.742
2022-01-13T04:30:00+05:30,82.785,82.871,82.698,82.731
2022-01-13T05:30:00+05:30,82.732,82.816,82.701,82.799
2022-01-13T06:30:00+05:30,82.803,82.911,82.559,82.599
2022-01-13T07:30:00+05:30,82.6,82.701,82.485,82.595
2022-01-13T08:30:00+05:30,82.598,82.601,82.399,82.442
2022-01-13T09:30:00+05:30,82.451,82.523,82.411,82.425
2022-01-13T10:30:00+05:30,82.428,82.454,82.271,82.279
2022-01-13T11:30:00+05:30,82.252,82.497,82.24,82.408
2022-01-13T12:30:00+05:30,82.398,82.398,82.135,82.351
2022-01-13T13:30:00+05:30,82.348,82.689,82.316,82.64
2022-01-13T14:30:00+05:30,82.641,82.871,82.316,82.73
2022-01-13T15:30:00+05:30,82.741,82.844,82.546,82.61
2022-01-13T16:30:00+05:30,82.608,82.721,82.521,82.613
2022-01-13T17:30:00+05:30,82.609,82.631,82.023,82.202
2022-01-13T18:30:00+05:30,82.199,82.378,82.059,82.361
2022-01-13T19:30:00+05:30,82.36,82.853,82.29,82.69
2022-01-13T20:30:00+05:30,82.699,82.77,81.897,81.938
2022-01-13T21:30:00+05:30,81.94,82.751,81.847,82.71
2022-01-13T22:30:00+05:30,82.72,82.74,82.04,82.264
2022-01-13T23:30:00+05:30,82.26,82.453,82.05,82.389
2022-01-14T00:30:00+05:30,82.38,82.457,81.705,81.749
2022-01-14T01:30:00+05:30,81.739,81.739,81.372,81.451
2022-01-14T02:30:00+05:30,81.471,81.671,81.415,81.669
2022-01-14T04:30:00+05:30,81.7,81.825,81.677,81.781
2022-01-14T05:30:00+05:30,81.777,81.781,81.599,81.679
2022-01-14T06:30:00+05:30,81.68,81.864,81.569,81.751
2022-01-14T07:30:00+05:30,81.761,81.922,81.559,81.882
2022-01-14T08:30:00+05:30,81.881,81.911,81.711,81.768
2022-01-14T09:30:00+05:30,81.765,81.892,81.709,81.831
2022-01-14T10:30:00+05:30,81.835,82.01,81.8,81.981
2022-01-14T11:30:00+05:30,81.979,82.199,81.909,82.16
2022-01-14T12:30:00+05:30,82.161,82.293,82.068,82.218
2022-01-14T13:30:00+05:30,82.217,82.82,82.108,82.577
2022-01-14T14:30:00+05:30,82.581,82.76,82.389,82.679
2022-01-14T15:30:00+05:30,82.682,83.201,82.629,83.032
2022-01-14T16:30:00+05:30,83.041,83.289,82.643,82.74
2022-01-14T17:30:00+05:30,82.737,82.743,82.219,82.261
2022-01-14T18:30:00+05:30,82.265,82.512,81.749,82.169
2022-01-14T19:30:00+05:30,82.169,83.122,82.129,83.009
2022-01-14T20:30:00+05:30,83.021,83.1,82.671,82.901
2022-01-14T21:30:00+05:30,82.905,83.42,82.731,82.771
2022-01-14T22:30:00+05:30,82.77,84.106,82.761,84.089
2022-01-14T23:30:00+05:30,84.08,84.2,83.685,83.938
2022-01-15T00:30:00+05:30,83.9,84.12,83.696,83.79
2022-01-15T01:30:00+05:30,83.807,84.26,83.798,84.218
2022-01-15T02:30:00+05:30,84.208,84.393,84.146,84.393
2022-01-17T03:30:00+05:30,84.393,84.393,84.393,84.393
2022-01-17T04:30:00+05:30,84.34,84.755,84.289,84.445
2022-01-17T05:30:00+05:30,84.445,84.497,84.322,84.356
2022-01-17T06:30:00+05:30,84.352,84.592,84.194,84.501
2022-01-17T07:30:00+05:30,84.501,84.562,84.049,84.219
2022-01-17T08:30:00+05:30,84.216,84.269,84.089,84.202
2022-01-17T09:30:00+05:30,84.202,84.208,84.037,84.088
2022-01-17T10:30:00+05:30,84.088,84.231,84.067,84.151
2022-01-17T11:30:00+05:30,84.15,84.408,84.139,84.282
2022-01-17T12:30:00+05:30,84.285,84.507,84.209,84.441
2022-01-17T13:30:00+05:30,84.441,84.448,84.039,84.18
2022-01-17T14:30:00+05:30,84.179,84.179,83.779,84.079
2022-01-17T15:30:00+05:30,84.081,84.137,83.675,83.804
2022-01-17T16:30:00+05:30,83.81,83.941,83.709,83.815
2022-01-17T17:30:00+05:30,83.809,83.841,83.531,83.82
2022-01-17T18:30:00+05:30,83.819,84.019,83.602,83.711
2022-01-17T19:30:00+05:30,83.721,84,83.49,83.848
2022-01-17T20:30:00+05:30,83.851,84.051,83.695,83.812
2022-01-17T21:30:00+05:30,83.811,84.242,83.81,84.219
2022-01-17T22:30:00+05:30,84.219,84.321,84.043,84.253
2022-01-17T23:30:00+05:30,84.25,84.38,84.184,84.213
2022-01-18T00:30:00+05:30,84.208,84.327,84.2,84.28
2022-01-18T04:30:00+05:30,84.25,84.315,84.13,84.199
2022-01-18T05:30:00+05:30,84.195,84.223,84.09,84.202
2022-01-18T06:30:00+05:30,84.205,84.501,84.171,84.48
2022-01-18T07:30:00+05:30,84.479,85.117,84.462,85.116
2022-01-18T08:30:00+05:30,85.118,85.176,84.806,84.851
2022-01-18T09:30:00+05:30,84.85,84.998,84.708,84.959
2022-01-18T10:30:00+05:30,84.95,85.154,84.862,85.126
2022-01-18T11:30:00+05:30,85.128,85.48,85.068,85.385
2022-01-18T12:30:00+05:30,85.373,85.721,85.291,85.675
2022-01-18T13:30:00+05:30,85.681,85.681,84.967,85.049
2022-01-18T14:30:00+05:30,85.043,85.397,84.93,85.065
2022-01-18T15:30:00+05:30,85.071,85.459,84.885,85.385
2022-01-18T16:30:00+05:30,85.389,85.389,84.818,84.842
2022-01-18T17:30:00+05:30,84.842,85.051,84.761,84.872
2022-01-18T18:30:00+05:30,84.858,85.585,84.858,85.369
2022-01-18T19:30:00+05:30,85.375,85.4,84.541,84.978
2022-01-18T20:30:00+05:30,84.975,85.542,84.749,85.025
2022-01-18T21:30:00+05:30,85.021,85.27,84.489,85.124
2022-01-18T22:30:00+05:30,85.128,85.239,84.614,84.771
2022-01-18T23:30:00+05:30,84.77,85.369,84.661,85.29
2022-01-19T00:30:00+05:30,85.285,85.926,85.048,85.809
2022-01-19T01:30:00+05:30,85.82,85.925,85.709,85.839
2022-01-19T02:30:00+05:30,85.841,86.611,85.809,86.518
2022-01-19T04:30:00+05:30,86.51,86.948,86.46,86.77
2022-01-19T05:30:00+05:30,86.771,86.938,86.702,86.777
2022-01-19T06:30:00+05:30,86.774,87.038,86.595,86.88
2022-01-19T07:30:00+05:30,86.885,87.051,86.612,86.731
2022-01-19T08:30:00+05:30,86.724,86.752,86.48,86.611
2022-01-19T09:30:00+05:30,86.612,86.649,86.482,86.507
2022-01-19T10:30:00+05:30,86.506,86.577,86.31,86.563
2022-01-19T11:30:00+05:30,86.562,86.721,86.017,86.124
2022-01-19T12:30:00+05:30,86.128,86.228,85.85,86.138
2022-01-19T13:30:00+05:30,86.119,86.335,85.743,85.948
2022-01-19T14:30:00+05:30,85.949,86.737,85.89,86.527
2022-01-19T15:30:00+05:30,86.518,86.797,86.415,86.751
2022-01-19T16:30:00+05:30,86.764,86.788,86.342,86.385
2022-01-19T17:30:00+05:30,86.388,86.738,85.981,86.015
2022-01-19T18:30:00+05:30,86.008,86.211,85.8,86.136
2022-01-19T19:30:00+05:30,86.129,86.712,85.996,86.66
2022-01-19T20:30:00+05:30,86.671,87.199,86.301,87.06
2022-01-19T21:30:00+05:30,87.055,87.9,87.042,87.663
2022-01-19T22:30:00+05:30,87.66,87.719,86.9,87.179
2022-01-19T23:30:00+05:30,87.173,87.186,86.165,86.691
2022-01-20T00:30:00+05:30,86.693,87.02,86.32,86.62
2022-01-20T01:30:00+05:30,86.61,86.805,86.38,86.46
2022-01-20T02:30:00+05:30,86.45,86.665,86.1,86.148
2022-01-20T04:30:00+05:30,85,85.151,84.915,84.942
2022-01-20T05:30:00+05:30,84.945,85.229,84.943,85.219
2022-01-20T06:30:00+05:30,85.219,85.252,84.713,85.017
2022-01-20T07:30:00+05:30,85.018,85.639,84.997,85.591
2022-01-20T08:30:00+05:30,85.592,85.87,85.448,85.759
2022-01-20T09:30:00+05:30,85.758,85.811,85.668,85.752
2022-01-20T10:30:00+05:30,85.755,86.051,85.658,85.771
2022-01-20T11:30:00+05:30,85.771,85.971,85.699,85.709
2022-01-20T12:30:00+05:30,85.701,85.748,85.219,85.37
2022-01-20T13:30:00+05:30,85.369,85.483,85.061,85.189
2022-01-20T14:30:00+05:30,85.191,85.47,85.07,85.421
2022-01-20T15:30:00+05:30,85.422,85.791,85.41,85.559
2022-01-20T16:30:00+05:30,85.559,85.851,85.52,85.695
2022-01-20T17:30:00+05:30,85.691,85.751,85.199,85.36
2022-01-20T18:30:00+05:30,85.362,85.666,85.169,85.657
2022-01-20T19:30:00+05:30,85.665,85.883,85.489,85.74
2022-01-20T20:30:00+05:30,85.741,86.43,85.608,86.265
2022-01-20T21:30:00+05:30,86.25,87.063,86.03,86.489
2022-01-20T22:30:00+05:30,86.5,86.518,86.089,86.255
2022-01-20T23:30:00+05:30,86.256,86.297,85.556,85.981
2022-01-21T00:30:00+05:30,85.989,86.213,85.269,85.401
2022-01-21T01:30:00+05:30,85.404,85.442,84.529,84.619
2022-01-21T02:30:00+05:30,84.62,84.62,84.18,84.452
2022-01-21T04:30:00+05:30,84.52,84.889,83.985,84.061
2022-01-21T05:30:00+05:30,84.052,84.072,83.343,83.668
2022-01-21T06:30:00+05:30,83.667,83.921,82.768,83.215
2022-01-21T07:30:00+05:30,83.215,84.033,83.099,83.559
2022-01-21T08:30:00+05:30,83.56,83.828,83.502,83.822
2022-01-21T09:30:00+05:30,83.819,83.97,83.607,83.677
2022-01-21T10:30:00+05:30,83.669,84.242,83.649,84.04
2022-01-21T11:30:00+05:30,84.039,84.122,83.802,83.959
2022-01-21T12:30:00+05:30,83.936,84.444,83.759,84.279
2022-01-21T13:30:00+05:30,84.27,84.27,83.529,84.098
2022-01-21T14:30:00+05:30,84.091,84.131,83.461,83.909
2022-01-21T15:30:00+05:30,83.89,84.285,83.699,84.27
2022-01-21T16:30:00+05:30,84.26,84.293,83.714,84.179
2022-01-21T17:30:00+05:30,84.18,84.42,83.881,84.039
2022-01-21T18:30:00+05:30,84.022,85.277,84.022,85.086
2022-01-21T19:30:00+05:30,85.1,85.302,84.137,84.329
2022-01-21T20:30:00+05:30,84.322,85.3,83.801,85.12
2022-01-21T21:30:00+05:30,85.131,85.53,84.709,84.91
2022-01-21T22:30:00+05:30,84.899,85.25,84.641,84.95
2022-01-21T23:30:00+05:30,84.949,85.03,84.69,84.949
2022-01-22T00:30:00+05:30,84.946,85.173,84.846,84.92
2022-01-22T01:30:00+05:30,84.917,84.92,84.34,84.789
2022-01-22T02:30:00+05:30,84.781,84.96,84.69,84.763
2022-01-24T03:30:00+05:30,84.763,84.763,84.763,84.763
2022-01-24T04:30:00+05:30,84.896,85.848,84.736,85.822
2022-01-24T05:30:00+05:30,85.819,85.926,85.672,85.818
2022-01-24T06:30:00+05:30,85.821,86.061,85.749,85.982
2022-01-24T07:30:00+05:30,86,86.068,85.708,85.791
2022-01-24T08:30:00+05:30,85.79,85.85,85.677,85.783
2022-01-24T09:30:00+05:30,85.769,85.909,85.721,85.811
2022-01-24T10:30:00+05:30,85.812,85.891,85.739,85.769
2022-01-24T11:30:00+05:30,85.768,85.78,85.538,85.611
2022-01-24T12:30:00+05:30,85.615,85.771,85.452,85.669
2022-01-24T13:30:00+05:30,85.67,85.743,85.398,85.418
2022-01-24T14:30:00+05:30,85.409,85.452,85.128,85.409
2022-01-24T15:30:00+05:30,85.409,85.412,84.539,84.928
2022-01-24T16:30:00+05:30,84.927,85.472,84.719,85.33
2022-01-24T17:30:00+05:30,85.329,85.342,84.851,84.971
2022-01-24T18:30:00+05:30,84.982,85.014,83.649,83.649
2022-01-24T19:30:00+05:30,83.621,83.929,82.839,82.839
2022-01-24T20:30:00+05:30,82.839,83.461,82.14,83.069
2022-01-24T21:30:00+05:30,83.065,83.089,82.03,82.423
2022-01-24T22:30:00+05:30,82.423,83.314,81.898,83.218
2022-01-24T23:30:00+05:30,83.213,83.591,83.136,83.499
2022-01-25T00:30:00+05:30,83.5,83.643,82.616,83.055
2022-01-25T01:30:00+05:30,83.049,83.8,83.049,83.763
2022-01-25T02:30:00+05:30,83.761,84.126,83.729,84.053
2022-01-25T04:30:00+05:30,84.139,84.211,83.879,84.169
2022-01-25T05:30:00+05:30,84.173,84.191,83.563,83.589
2022-01-25T06:30:00+05:30,83.585,83.819,83.409,83.731
2022-01-25T07:30:00+05:30,83.732,83.861,83.434,83.85
2022-01-25T08:30:00+05:30,83.848,83.862,83.499,83.679
2022-01-25T09:30:00+05:30,83.681,83.821,83.529,83.651
2022-01-25T10:30:00+05:30,83.65,83.851,83.531,83.688
2022-01-25T11:30:00+05:30,83.694,84.002,83.671,83.935
2022-01-25T12:30:00+05:30,83.941,84.101,83.609,83.859
2022-01-25T13:30:00+05:30,83.861,83.996,83.441,83.701
2022-01-25T14:30:00+05:30,83.7,84.502,83.462,84.38
2022-01-25T15:30:00+05:30,84.377,84.461,83.911,83.999
2022-01-25T16:30:00+05:30,83.999,84.191,83.679,83.811
2022-01-25T17:30:00+05:30,83.816,83.841,82.97,83.35
2022-01-25T18:30:00+05:30,83.351,83.792,83.039,83.75
2022-01-25T19:30:00+05:30,83.743,84.193,83.208,84.007
2022-01-25T20:30:00+05:30,84.003,84.671,83.621,84.6
2022-01-25T21:30:00+05:30,84.599,85.113,84.457,84.94
2022-01-25T22:30:00+05:30,84.939,85.327,84.917,85.121
2022-01-25T23:30:00+05:30,85.139,85.349,85.025,85.211
2022-01-26T00:30:00+05:30,85.21,85.686,85.048,85.268
2022-01-26T01:30:00+05:30,85.259,85.432,85.108,85.401
2022-01-26T02:30:00+05:30,85.403,85.408,85.018,85.169
2022-01-26T04:30:00+05:30,85.237,85.451,85.1,85.32
2022-01-26T05:30:00+05:30,85.321,85.323,85.122,85.173
2022-01-26T06:30:00+05:30,85.181,85.381,85.099,85.219
2022-01-26T07:30:00+05:30,85.221,85.37,85.079,85.08
2022-01-26T08:30:00+05:30,85.079,85.214,84.99,85.192
2022-01-26T09:30:00+05:30,85.191,85.249,85.158,85.239
2022-01-26T10:30:00+05:30,85.239,85.32,85.109,85.291
2022-01-26T11:30:00+05:30,85.292,85.61,85.234,85.505
2022-01-26T12:30:00+05:30,85.511,85.85,85.448,85.74
2022-01-26T13:30:00+05:30,85.738,85.931,85.689,85.841
2022-01-26T14:30:00+05:30,85.841,86.109,85.79,86.1
2022-01-26T15:30:00+05:30,86.105,86.23,85.98,86.069
2022-01-26T16:30:00+05:30,86.069,86.24,85.891,86.087
2022-01-26T17:30:00+05:30,86.081,86.512,86.04,86.369
2022-01-26T18:30:00+05:30,86.37,87.173,86.352,86.862
2022-01-26T19:30:00+05:30,86.87,87.264,86.281,87.215
2022-01-26T20:30:00+05:30,87.224,87.514,86.834,87.49
2022-01-26T21:30:00+05:30,87.472,87.864,87.246,87.7
2022-01-26T22:30:00+05:30,87.697,87.923,87.595,87.779
2022-01-26T23:30:00+05:30,87.775,87.841,87.15,87.205
2022-01-27T00:30:00+05:30,87.218,87.549,86.811,86.999
2022-01-27T01:30:00+05:30,86.999,87.026,86.277,86.727
2022-01-27T02:30:00+05:30,86.748,87.388,86.729,87.15
2022-01-27T04:30:00+05:30,87.13,87.421,87.07,87.368
2022-01-27T05:30:00+05:30,87.359,87.367,87.093,87.111
2022-01-27T06:30:00+05:30,87.109,87.289,86.889,86.91
2022-01-27T07:30:00+05:30,86.907,87.009,86.529,86.801
2022-01-27T08:30:00+05:30,86.8,86.843,86.327,86.489
2022-01-27T09:30:00+05:30,86.487,86.661,86.389,86.639
2022-01-27T10:30:00+05:30,86.645,86.791,86.469,86.641
